Time(s),Value(%)
1256.475483,99.8000030517578
1256.491108,99.8000030517578
1256.506733,99.8000030517578
1256.522358,99.8000030517578
1256.537983,99.8000030517578
1256.553608,99.8000030517578
1256.569233,99.8000030517578
1256.584858,99.8000030517578
1256.600483,99.8000030517578
1256.616108,99.8000030517578
1256.631733,99.8000030517578
1256.647358,99.8000030517578
1256.662983,99.8000030517578
1256.678608,99.8000030517578
1256.694233,99.8000030517578
1256.709858,99.8000030517578
1256.725483,99.8000030517578
1256.741108,99.8000030517578
1256.756733,99.8000030517578
1256.772358,99.8000030517578
1256.787983,99.8000030517578
1256.803608,99.8199996948242
1256.819233,99.8499984741211
1256.834858,99.870002746582
1256.850483,99.9000015258789
1256.866108,99.9199981689453
1256.881733,99.9499969482422
1256.897358,99.9700012207031
1256.912983,100.0
1256.928608,100.0
1256.944233,100.0
1256.959858,100.0
1256.975483,100.0
1256.991108,100.0
1257.006733,100.0
1257.022358,100.0
1257.037983,100.0
1257.053608,100.0
1257.069233,100.0
1257.084858,100.0
1257.100483,100.0
1257.116108,100.0
1257.131733,100.0
1257.147358,100.0
1257.162983,100.0
1257.178608,100.0
1257.194233,100.0
1257.209858,100.0
1257.225483,100.0
1257.241108,100.0
1257.256733,100.0
1257.272358,100.0
1257.287983,100.0
1257.303608,100.0
1257.319233,100.0
1257.334858,100.0
1257.350483,100.0
1257.366108,100.0
1257.381733,100.0
1257.397358,99.9700012207031
1257.412983,99.9499969482422
1257.428608,99.9199981689453
1257.444233,99.9000015258789
1257.459858,99.870002746582
1257.475483,99.8499984741211
1257.491108,99.8199996948242
1257.506733,99.8000030517578
1257.522358,99.8000030517578
1257.537983,99.8000030517578
1257.553608,99.8000030517578
1257.569233,99.8000030517578
1257.584858,99.8000030517578
1257.600483,99.8000030517578
1257.616108,99.8000030517578
1257.631733,99.8000030517578
1257.647358,99.8000030517578
1257.662983,99.8000030517578
1257.678608,99.8000030517578
1257.694233,99.8000030517578
1257.709858,99.8000030517578
1257.725483,99.8000030517578
1257.741108,99.8000030517578
1257.756733,99.8000030517578
1257.772358,99.8000030517578
1257.787983,99.8000030517578
1257.803608,99.8000030517578
1257.819233,99.8000030517578
1257.834858,99.8000030517578
1257.850483,99.8000030517578
1257.866108,99.8000030517578
1257.881733,99.8000030517578
1257.897358,99.8000030517578
1257.912983,99.8000030517578
1257.928608,99.8000030517578
1257.944233,99.8000030517578
1257.959858,99.8000030517578
1257.975483,99.8000030517578
1257.991108,99.8000030517578
1258.006733,99.7699966430664
1258.022358,99.75
1258.037983,99.7200012207031
1258.053608,99.6999969482422
1258.069233,99.6699981689453
1258.084858,99.6500015258789
1258.100483,99.620002746582
1258.116108,99.5999984741211
1258.131733,99.5999984741211
1258.147358,99.5999984741211
1258.162983,99.5999984741211
1258.178608,99.5999984741211
1258.194233,99.5999984741211
1258.209858,99.5999984741211
1258.225483,99.5999984741211
1258.241108,99.5999984741211
1258.256733,99.5999984741211
1258.272358,99.5999984741211
1258.287983,99.5999984741211
1258.303608,99.5999984741211
1258.319233,99.5999984741211
1258.334858,99.5999984741211
1258.350483,99.5999984741211
1258.366108,99.5999984741211
1258.381733,99.5999984741211
1258.397358,99.5999984741211
1258.412983,99.5999984741211
1258.428608,99.5999984741211
1258.444233,99.5999984741211
1258.459858,99.5999984741211
1258.475483,99.5999984741211
1258.491108,99.5999984741211
1258.506733,99.5999984741211
1258.522358,99.5999984741211
1258.537983,99.5999984741211
1258.553608,99.5999984741211
1258.569233,99.5999984741211
1258.584858,99.5999984741211
1258.600483,99.5999984741211
1258.616108,99.5699996948242
1258.631733,99.5500030517578
1258.647358,99.5199966430664
1258.662983,99.5
1258.678608,99.4700012207031
1258.694233,99.4499969482422
1258.709858,99.4199981689453
1258.725483,99.4000015258789
1258.741108,99.4000015258789
1258.756733,99.4000015258789
1258.772358,99.4000015258789
1258.787983,99.4000015258789
1258.803608,99.4000015258789
1258.819233,99.4000015258789
1258.834858,99.4000015258789
1258.850483,99.4000015258789
1258.866108,99.4000015258789
1258.881733,99.4000015258789
1258.897358,99.4000015258789
1258.912983,99.4000015258789
1258.928608,99.4000015258789
1258.944233,99.4000015258789
1258.959858,99.4000015258789
1258.975483,99.4000015258789
1258.991108,99.4000015258789
1259.006733,99.4000015258789
1259.022358,99.4000015258789
1259.037983,99.4000015258789
1259.053608,99.4000015258789
1259.069233,99.4000015258789
1259.084858,99.4000015258789
1259.100483,99.4000015258789
1259.116108,99.4000015258789
1259.131733,99.4000015258789
1259.147358,99.4000015258789
1259.162983,99.4000015258789
1259.178608,99.4000015258789
1259.194233,99.4000015258789
1259.209858,99.4000015258789
1259.225483,99.4000015258789
1259.241108,99.4000015258789
1259.256733,99.4000015258789
1259.272358,99.4000015258789
1259.287983,99.4000015258789
1259.303608,99.4000015258789
1259.319233,99.4000015258789
1259.334858,99.4000015258789
1259.350483,99.4000015258789
1259.366108,99.4000015258789
1259.381733,99.4000015258789
1259.397358,99.4000015258789
1259.412983,99.4000015258789
1259.428608,99.4000015258789
1259.444233,99.4000015258789
1259.459858,99.4000015258789
1259.475483,99.4000015258789
1259.491108,99.4000015258789
1259.506733,99.4000015258789
1259.522358,99.4000015258789
1259.537983,99.4000015258789
1259.553608,99.4000015258789
1259.569233,99.4000015258789
1259.584858,99.4000015258789
1259.600483,99.4000015258789
1259.616108,99.4000015258789
1259.631733,99.4000015258789
1259.647358,99.4000015258789
1259.662983,99.4000015258789
1259.678608,99.4000015258789
1259.694233,99.4000015258789
1259.709858,99.4000015258789
1259.725483,99.4000015258789
1259.741108,99.4000015258789
1259.756733,99.4000015258789
1259.772358,99.4000015258789
1259.787983,99.4000015258789
1259.803608,99.4000015258789
1259.819233,99.4000015258789
1259.834858,99.4000015258789
1259.850483,99.4000015258789
1259.866108,99.4000015258789
1259.881733,99.4000015258789
1259.897358,99.4000015258789
1259.912983,99.4000015258789
1259.928608,99.4000015258789
1259.944233,99.4000015258789
1259.959858,99.4000015258789
1259.975483,99.4000015258789
1259.991108,99.4000015258789
1260.006733,99.4000015258789
1260.022358,99.4000015258789
1260.037983,99.4000015258789
1260.053608,99.4000015258789
1260.069233,99.4000015258789
1260.084858,99.4000015258789
1260.100483,99.4000015258789
1260.116108,99.4000015258789
1260.131733,99.4000015258789
1260.147358,99.4000015258789
1260.162983,99.4000015258789
1260.178608,99.4000015258789
1260.194233,99.4000015258789
1260.209858,99.4000015258789
1260.225483,99.4000015258789
1260.241108,99.4000015258789
1260.256733,99.4000015258789
1260.272358,99.4000015258789
1260.287983,99.4000015258789
1260.303608,99.4000015258789
1260.319233,99.4000015258789
1260.334858,99.4000015258789
1260.350483,99.4000015258789
1260.366108,99.4000015258789
1260.381733,99.4000015258789
1260.397358,99.4000015258789
1260.412983,99.4000015258789
1260.428608,99.4000015258789
1260.444233,99.4000015258789
1260.459858,99.4000015258789
1260.475483,99.4000015258789
1260.491108,99.4000015258789
1260.506733,99.4000015258789
1260.522358,99.4000015258789
1260.537983,99.4000015258789
1260.553608,99.4000015258789
1260.569233,99.4000015258789
1260.584858,99.4000015258789
1260.600483,99.4000015258789
1260.616108,99.4000015258789
1260.631733,99.4000015258789
1260.647358,99.4000015258789
1260.662983,99.4000015258789
1260.678608,99.4000015258789
1260.694233,99.4000015258789
1260.709858,99.4000015258789
1260.725483,99.4000015258789
1260.741108,99.4000015258789
1260.756733,99.4000015258789
1260.772358,99.4000015258789
1260.787983,99.4000015258789
1260.803608,99.4000015258789
1260.819233,99.4000015258789
1260.834858,99.4000015258789
1260.850483,99.4000015258789
1260.866108,99.4000015258789
1260.881733,99.4000015258789
1260.897358,99.4000015258789
1260.912983,99.4000015258789
1260.928608,99.4000015258789
1260.944233,99.4000015258789
1260.959858,99.4000015258789
1260.975483,99.4100036621094
1260.991108,99.4199981689453
1261.006733,99.4300003051758
1261.022358,99.4499969482422
1261.037983,99.4599990844727
1261.053608,99.4700012207031
1261.069233,99.4800033569336
1261.084858,99.5
1261.100483,99.5
1261.116108,99.5
1261.131733,99.5
1261.147358,99.5
1261.162983,99.5
1261.178608,99.5
1261.194233,99.5
1261.209858,99.5
1261.225483,99.5
1261.241108,99.5
1261.256733,99.5
1261.272358,99.5
1261.287983,99.5
1261.303608,99.5
1261.319233,99.5
1261.334858,99.5
1261.350483,99.5
1261.366108,99.5
1261.381733,99.5
1261.397358,99.5
1261.412983,99.5
1261.428608,99.5
1261.444233,99.5
1261.459858,99.5
1261.475483,99.5
1261.491108,99.5
1261.506733,99.5
1261.522358,99.5
1261.537983,99.5
1261.553608,99.5
1261.569233,99.5
1261.584858,99.5
1261.600483,99.5
1261.616108,99.5
1261.631733,99.5
1261.647358,99.5
1261.662983,99.5
1261.678608,99.5
1261.694233,99.5
1261.709858,99.5
1261.725483,99.5
1261.741108,99.5
1261.756733,99.5
1261.772358,99.5
1261.787983,99.5
1261.803608,99.5
1261.819233,99.5
1261.834858,99.5
1261.850483,99.5
1261.866108,99.5
1261.881733,99.5
1261.897358,99.5
1261.912983,99.5
1261.928608,99.5
1261.944233,99.5
1261.959858,99.5
1261.975483,99.5
1261.991108,99.5
1262.006733,99.5
1262.022358,99.5
1262.037983,99.5
1262.053608,99.5
1262.069233,99.5
1262.084858,99.5
1262.100483,99.5
1262.116108,99.5
1262.131733,99.5
1262.147358,99.5
1262.162983,99.5299987792969
1262.178608,99.5699996948242
1262.194233,99.6100006103516
1262.209858,99.6500015258789
1262.225483,99.6800003051758
1262.241108,99.7200012207031
1262.256733,99.7600021362305
1262.272358,99.8000030517578
1262.287983,99.8000030517578
1262.303608,99.8000030517578
1262.319233,99.8000030517578
1262.334858,99.8000030517578
1262.350483,99.8000030517578
1262.366108,99.8000030517578
1262.381733,99.8000030517578
1262.397358,99.8000030517578
1262.412983,99.8000030517578
1262.428608,99.8000030517578
1262.444233,99.8000030517578
1262.459858,99.8000030517578
1262.475483,99.8000030517578
1262.491108,99.8000030517578
1262.506733,99.8000030517578
1262.522358,99.8000030517578
1262.537983,99.8000030517578
1262.553608,99.8000030517578
1262.569233,99.8000030517578
1262.584858,99.8000030517578
1262.600483,99.8000030517578
1262.616108,99.8000030517578
1262.631733,99.8000030517578
1262.647358,99.8000030517578
1262.662983,99.8000030517578
1262.678608,99.8000030517578
1262.694233,99.8000030517578
1262.709858,99.8000030517578
1262.725483,99.8000030517578
1262.741108,99.8000030517578
1262.756733,99.8000030517578
1262.772358,99.8000030517578
1262.787983,99.8000030517578
1262.803608,99.8000030517578
1262.819233,99.8000030517578
1262.834858,99.8000030517578
1262.850483,99.8000030517578
1262.866108,99.8000030517578
1262.881733,99.8000030517578
1262.897358,99.8000030517578
1262.912983,99.8000030517578
1262.928608,99.8000030517578
1262.944233,99.8000030517578
1262.959858,99.8000030517578
1262.975483,99.8000030517578
1262.991108,99.8000030517578
1263.006733,99.8000030517578
1263.022358,99.8000030517578
1263.037983,99.8000030517578
1263.053608,99.8000030517578
1263.069233,99.8000030517578
1263.084858,99.8000030517578
1263.100483,99.8000030517578
1263.116108,99.8000030517578
1263.131733,99.8000030517578
1263.147358,99.8000030517578
1263.162983,99.8000030517578
1263.178608,99.8000030517578
1263.194233,99.8000030517578
1263.209858,99.8000030517578
1263.225483,99.8000030517578
1263.241108,99.8000030517578
1263.256733,99.8000030517578
1263.272358,99.8000030517578
1263.287983,99.8000030517578
1263.303608,99.8099975585938
1263.319233,99.8199996948242
1263.334858,99.8300018310547
1263.350483,99.8499984741211
1263.366108,99.8600006103516
1263.381733,99.870002746582
1263.397358,99.879997253418
1263.412983,99.9000015258789
1263.428608,99.9000015258789
1263.444233,99.9000015258789
1263.459858,99.9000015258789
1263.475483,99.9000015258789
1263.491108,99.9000015258789
1263.506733,99.9000015258789
1263.522358,99.9000015258789
1263.537983,99.9000015258789
1263.553608,99.9000015258789
1263.569233,99.9000015258789
1263.584858,99.9000015258789
1263.600483,99.9000015258789
1263.616108,99.9000015258789
1263.631733,99.9000015258789
1263.647358,99.9000015258789
1263.662983,99.9000015258789
1263.678608,99.9000015258789
1263.694233,99.9000015258789
1263.709858,99.9000015258789
1263.725483,99.9000015258789
1263.741108,99.9000015258789
1263.756733,99.9000015258789
1263.772358,99.9000015258789
1263.787983,99.9000015258789
1263.803608,99.9000015258789
1263.819233,99.9000015258789
1263.834858,99.9000015258789
1263.850483,99.9000015258789
1263.866108,99.9000015258789
1263.881733,99.9000015258789
1263.897358,99.9100036621094
1263.912983,99.9199981689453
1263.928608,99.9300003051758
1263.944233,99.9499969482422
1263.959858,99.9599990844727
1263.975483,99.9700012207031
1263.991108,99.9800033569336
1264.006733,100.0
1264.022358,100.0
1264.037983,100.0
1264.053608,100.0
1264.069233,100.0
1264.084858,100.0
1264.100483,100.0
1264.116108,100.0
1264.131733,100.0
1264.147358,100.0
1264.162983,100.0
1264.178608,100.0
1264.194233,100.0
1264.209858,100.0
1264.225483,100.0
1264.241108,100.0
1264.256733,100.0
1264.272358,100.0
1264.287983,100.0
1264.303608,100.0
1264.319233,100.0
1264.334858,100.0
1264.350483,100.0
1264.366108,100.0
1264.381733,100.0
1264.397358,100.0
1264.412983,100.0
1264.428608,100.0
1264.444233,100.0
1264.459858,100.0
1264.475483,100.0
1264.491108,100.0
1264.506733,100.0
1264.522358,100.0
1264.537983,100.0
1264.553608,100.0
1264.569233,100.0
1264.584858,100.0
1264.600483,100.0
1264.616108,100.0
1264.631733,100.0
1264.647358,100.0
1264.662983,100.0
1264.678608,100.0
1264.694233,100.0
1264.709858,100.0
1264.725483,100.0
1264.741108,100.0
1264.756733,100.0
1264.772358,100.0
1264.787983,100.0
1264.803608,100.0
1264.819233,100.0
1264.834858,100.0
1264.850483,100.0
1264.866108,100.0
1264.881733,100.0
1264.897358,100.0
1264.912983,100.0
1264.928608,100.0
1264.944233,100.0
1264.959858,100.0
1264.975483,100.0
1264.991108,100.0
1265.006733,100.0
1265.022358,100.0
1265.037983,100.0
1265.053608,100.0
1265.069233,100.0
1265.084858,100.0
1265.100483,100.0
1265.116108,100.0
1265.131733,100.0
1265.147358,100.0
1265.162983,100.0
1265.178608,100.0
1265.194233,100.0
1265.209858,100.0
1265.225483,100.0
1265.241108,100.0
1265.256733,100.0
1265.272358,100.0
1265.287983,100.0
1265.303608,100.0
1265.319233,100.0
1265.334858,100.0
1265.350483,100.0
1265.366108,100.0
1265.381733,100.0
1265.397358,100.0
1265.412983,100.0
1265.428608,100.0
1265.444233,100.0
1265.459858,100.0
1265.475483,100.0
1265.491108,100.0
1265.506733,100.0
1265.522358,100.0
1265.537983,100.0
1265.553608,100.0
1265.569233,100.0
1265.584858,100.0
1265.600483,100.0
1265.616108,100.0
1265.631733,100.0
1265.647358,100.0
1265.662983,100.0
1265.678608,100.0
1265.694233,100.0
1265.709858,100.0
1265.725483,100.0
1265.741108,100.0
1265.756733,100.0
1265.772358,100.0
1265.787983,100.0
1265.803608,100.0
1265.819233,100.0
1265.834858,100.0
1265.850483,100.0
1265.866108,100.0
1265.881733,100.0
1265.897358,100.0
1265.912983,100.0
1265.928608,100.0
1265.944233,100.0
1265.959858,100.0
1265.975483,100.0
1265.991108,100.0
1266.006733,100.0
1266.022358,100.0
1266.037983,100.0
1266.053608,100.0
1266.069233,100.0
1266.084858,100.0
1266.100483,100.0
1266.116108,100.0
1266.131733,100.0
1266.147358,100.0
1266.162983,100.0
1266.178608,100.0
1266.194233,100.0
1266.209858,100.0
1266.225483,100.0
1266.241108,100.0
1266.256733,100.0
1266.272358,100.0
1266.287983,99.9800033569336
1266.303608,99.9700012207031
1266.319233,99.9599990844727
1266.334858,99.9499969482422
1266.350483,99.9300003051758
1266.366108,99.9199981689453
1266.381733,99.9100036621094
1266.397358,99.9000015258789
1266.412983,99.9000015258789
1266.428608,99.9000015258789
1266.444233,99.9000015258789
1266.459858,99.9000015258789
1266.475483,99.9000015258789
1266.491108,99.9000015258789
1266.506733,99.9000015258789
1266.522358,99.9000015258789
1266.537983,99.9000015258789
1266.553608,99.9000015258789
1266.569233,99.9000015258789
1266.584858,99.9000015258789
1266.600483,99.9000015258789
1266.616108,99.9000015258789
1266.631733,99.9000015258789
1266.647358,99.9000015258789
1266.662983,99.9000015258789
1266.678608,99.9000015258789
1266.694233,99.9000015258789
1266.709858,99.9000015258789
1266.725483,99.9000015258789
1266.741108,99.9000015258789
1266.756733,99.9000015258789
1266.772358,99.9000015258789
1266.787983,99.9000015258789
1266.803608,99.9000015258789
1266.819233,99.9000015258789
1266.834858,99.9000015258789
1266.850483,99.9000015258789
1266.866108,99.9000015258789
1266.881733,99.9000015258789
1266.897358,99.879997253418
1266.912983,99.870002746582
1266.928608,99.8600006103516
1266.944233,99.8499984741211
1266.959858,99.8300018310547
1266.975483,99.8199996948242
1266.991108,99.8099975585938
1267.006733,99.8000030517578
1267.022358,99.8000030517578
1267.037983,99.8000030517578
1267.053608,99.8000030517578
1267.069233,99.8000030517578
1267.084858,99.8000030517578
1267.100483,99.8000030517578
1267.116108,99.8000030517578
1267.131733,99.8000030517578
1267.147358,99.8000030517578
1267.162983,99.8000030517578
1267.178608,99.8000030517578
1267.194233,99.8000030517578
1267.209858,99.8000030517578
1267.225483,99.8000030517578
1267.241108,99.8000030517578
1267.256733,99.8000030517578
1267.272358,99.8000030517578
1267.287983,99.8000030517578
1267.303608,99.8000030517578
1267.319233,99.8000030517578
1267.334858,99.8000030517578
1267.350483,99.8000030517578
1267.366108,99.8000030517578
1267.381733,99.8000030517578
1267.397358,99.8000030517578
1267.412983,99.8000030517578
1267.428608,99.8000030517578
1267.444233,99.8000030517578
1267.459858,99.8000030517578
1267.475483,99.8000030517578
1267.491108,99.8000030517578
1267.506733,99.8000030517578
1267.522358,99.8000030517578
1267.537983,99.8000030517578
1267.553608,99.8000030517578
1267.569233,99.8000030517578
1267.584858,99.8000030517578
1267.600483,99.8000030517578
1267.616108,99.8000030517578
1267.631733,99.8000030517578
1267.647358,99.8000030517578
1267.662983,99.8000030517578
1267.678608,99.8000030517578
1267.694233,99.8000030517578
1267.709858,99.8000030517578
1267.725483,99.8000030517578
1267.741108,99.8000030517578
1267.756733,99.8000030517578
1267.772358,99.8000030517578
1267.787983,99.8000030517578
1267.803608,99.8000030517578
1267.819233,99.8000030517578
1267.834858,99.8000030517578
1267.850483,99.8000030517578
1267.866108,99.8000030517578
1267.881733,99.8000030517578
1267.897358,99.8000030517578
1267.912983,99.8000030517578
1267.928608,99.8000030517578
1267.944233,99.8000030517578
1267.959858,99.8000030517578
1267.975483,99.8000030517578
1267.991108,99.8000030517578
1268.006733,99.8000030517578
1268.022358,99.8000030517578
1268.037983,99.8000030517578
1268.053608,99.8000030517578
1268.069233,99.8000030517578
1268.084858,99.8000030517578
1268.100483,99.7699966430664
1268.116108,99.75
1268.131733,99.7200012207031
1268.147358,99.6999969482422
1268.162983,99.6699981689453
1268.178608,99.6500015258789
1268.194233,99.620002746582
1268.209858,99.5999984741211
1268.225483,99.5999984741211
1268.241108,99.5999984741211
1268.256733,99.5999984741211
1268.272358,99.5999984741211
1268.287983,99.5999984741211
1268.303608,99.5999984741211
1268.319233,99.5999984741211
1268.334858,99.5999984741211
1268.350483,99.5999984741211
1268.366108,99.5999984741211
1268.381733,99.5999984741211
1268.397358,99.5999984741211
1268.412983,99.5999984741211
1268.428608,99.5999984741211
1268.444233,99.5999984741211
1268.459858,99.5999984741211
1268.475483,99.5999984741211
1268.491108,99.5999984741211
1268.506733,99.5999984741211
1268.522358,99.5999984741211
1268.537983,99.5999984741211
1268.553608,99.5999984741211
1268.569233,99.5999984741211
1268.584858,99.5999984741211
1268.600483,99.5999984741211
1268.616108,99.5999984741211
1268.631733,99.5999984741211
1268.647358,99.5999984741211
1268.662983,99.5999984741211
1268.678608,99.5999984741211
1268.694233,99.5999984741211
1268.709858,99.5999984741211
1268.725483,99.5999984741211
1268.741108,99.5999984741211
1268.756733,99.5999984741211
1268.772358,99.5999984741211
1268.787983,99.5999984741211
1268.803608,99.5999984741211
1268.819233,99.5999984741211
1268.834858,99.5999984741211
1268.850483,99.5999984741211
1268.866108,99.5999984741211
1268.881733,99.5999984741211
1268.897358,99.5999984741211
1268.912983,99.5999984741211
1268.928608,99.5999984741211
1268.944233,99.5999984741211
1268.959858,99.5999984741211
1268.975483,99.5999984741211
1268.991108,99.5999984741211
1269.006733,99.5999984741211
1269.022358,99.5999984741211
1269.037983,99.5999984741211
1269.053608,99.5999984741211
1269.069233,99.5999984741211
1269.084858,99.5999984741211
1269.100483,99.5999984741211
1269.116108,99.5999984741211
1269.131733,99.5999984741211
1269.147358,99.5999984741211
1269.162983,99.5999984741211
1269.178608,99.5999984741211
1269.194233,99.5999984741211
1269.209858,99.5999984741211
1269.225483,99.5999984741211
1269.241108,99.5999984741211
1269.256733,99.5999984741211
1269.272358,99.5999984741211
1269.287983,99.5999984741211
1269.303608,99.5999984741211
1269.319233,99.5999984741211
1269.334858,99.5999984741211
1269.350483,99.5999984741211
1269.366108,99.5999984741211
1269.381733,99.5999984741211
1269.397358,99.5999984741211
1269.412983,99.5999984741211
1269.428608,99.5999984741211
1269.444233,99.5999984741211
1269.459858,99.5999984741211
1269.475483,99.5999984741211
1269.491108,99.5999984741211
1269.506733,99.5999984741211
1269.522358,99.5999984741211
1269.537983,99.5999984741211
1269.553608,99.5999984741211
1269.569233,99.5999984741211
1269.584858,99.5999984741211
1269.600483,99.5999984741211
1269.616108,99.5999984741211
1269.631733,99.5999984741211
1269.647358,99.5999984741211
1269.662983,99.5999984741211
1269.678608,99.5999984741211
1269.694233,99.5999984741211
1269.709858,99.5999984741211
1269.725483,99.5999984741211
1269.741108,99.5999984741211
1269.756733,99.5999984741211
1269.772358,99.5999984741211
1269.787983,99.5999984741211
1269.803608,99.5999984741211
1269.819233,99.5999984741211
1269.834858,99.5999984741211
1269.850483,99.5999984741211
1269.866108,99.5999984741211
1269.881733,99.5999984741211
1269.897358,99.5999984741211
1269.912983,99.5999984741211
1269.928608,99.5999984741211
1269.944233,99.5999984741211
1269.959858,99.5999984741211
1269.975483,99.5999984741211
1269.991108,99.5999984741211
1270.006733,99.5999984741211
1270.022358,99.5999984741211
1270.037983,99.5999984741211
1270.053608,99.5999984741211
1270.069233,99.5999984741211
1270.084858,99.5999984741211
1270.100483,99.5999984741211
1270.116108,99.5999984741211
1270.131733,99.5999984741211
1270.147358,99.5999984741211
1270.162983,99.5999984741211
1270.178608,99.5999984741211
1270.194233,99.5999984741211
1270.209858,99.5999984741211
1270.225483,99.5999984741211
1270.241108,99.5999984741211
1270.256733,99.5999984741211
1270.272358,99.5999984741211
1270.287983,99.5999984741211
1270.303608,99.5999984741211
1270.319233,99.5999984741211
1270.334858,99.5999984741211
1270.350483,99.5999984741211
1270.366108,99.5999984741211
1270.381733,99.5999984741211
1270.397358,99.5999984741211
1270.412983,99.5999984741211
1270.428608,99.5999984741211
1270.444233,99.5999984741211
1270.459858,99.5999984741211
1270.475483,99.5999984741211
1270.491108,99.5999984741211
1270.506733,99.5999984741211
1270.522358,99.5999984741211
1270.537983,99.5999984741211
1270.553608,99.5999984741211
1270.569233,99.5999984741211
1270.584858,99.5999984741211
1270.600483,99.5999984741211
1270.616108,99.5999984741211
1270.631733,99.5999984741211
1270.647358,99.5999984741211
1270.662983,99.5999984741211
1270.678608,99.5999984741211
1270.694233,99.5999984741211
1270.709858,99.5999984741211
