Time(s),Value(μS)
1131.6333602,0.400999993085861
1131.6489852,0.400999993085861
1131.6646102,0.400999993085861
1131.6802352,0.400999993085861
1131.6958602,0.400999993085861
1131.7114852,0.400999993085861
1131.7271102,0.400999993085861
1131.7427352,0.400999993085861
1131.7583602,0.400999993085861
1131.7739852,0.400999993085861
1131.7896102,0.400999993085861
1131.8052352,0.400999993085861
1131.8208602,0.400999993085861
1131.8364852,0.400999993085861
1131.8521102,0.400999993085861
1131.8677352,0.400999993085861
1131.8833602,0.400999993085861
1131.8989852,0.400999993085861
1131.9146102,0.400999993085861
1131.9302352,0.400999993085861
1131.9458602,0.400999993085861
1131.9614852,0.400999993085861
1131.9771102,0.400999993085861
1131.9927352,0.400999993085861
1132.0083602,0.400999993085861
1132.0239852,0.400999993085861
1132.0396102,0.400999993085861
1132.0552352,0.400999993085861
1132.0708602,0.400999993085861
1132.0864852,0.400999993085861
1132.1021102,0.400999993085861
1132.1177352,0.400999993085861
1132.1333602,0.400999993085861
1132.1489852,0.400999993085861
1132.1646102,0.400999993085861
1132.1802352,0.400999993085861
1132.1958602,0.400999993085861
1132.2114852,0.400999993085861
1132.2271102,0.400999993085861
1132.2427352,0.400999993085861
1132.2583602,0.400999993085861
1132.2739852,0.400999993085861
1132.2896102,0.400999993085861
1132.3052352,0.400999993085861
1132.3208602,0.400999993085861
1132.3364852,0.400999993085861
1132.3521102,0.400999993085861
1132.3677352,0.400999993085861
1132.3833602,0.400999993085861
1132.3989852,0.400999993085861
1132.4146102,0.400999993085861
1132.4302352,0.400999993085861
1132.4458602,0.400999993085861
1132.4614852,0.400999993085861
1132.4771102,0.400999993085861
1132.4927352,0.400999993085861
1132.5083602,0.400999993085861
1132.5239852,0.400999993085861
1132.5396102,0.400999993085861
1132.5552352,0.400999993085861
1132.5708602,0.400999993085861
1132.5864852,0.400000005960464
1132.6021102,0.400000005960464
1132.6177352,0.400000005960464
1132.6333602,0.400000005960464
1132.6489852,0.400000005960464
1132.6646102,0.400000005960464
1132.6802352,0.400999993085861
1132.6958602,0.400999993085861
1132.7114852,0.400999993085861
1132.7271102,0.400999993085861
1132.7427352,0.400999993085861
1132.7583602,0.400999993085861
1132.7739852,0.400999993085861
1132.7896102,0.400000005960464
1132.8052352,0.400000005960464
1132.8208602,0.400000005960464
1132.8364852,0.400000005960464
1132.8521102,0.400000005960464
1132.8677352,0.400000005960464
1132.8833602,0.400000005960464
1132.8989852,0.400000005960464
1132.9146102,0.400000005960464
1132.9302352,0.400000005960464
1132.9458602,0.400000005960464
1132.9614852,0.400000005960464
1132.9771102,0.400000005960464
1132.9927352,0.400000005960464
1133.0083602,0.400000005960464
1133.0239852,0.400000005960464
1133.0396102,0.400000005960464
1133.0552352,0.400000005960464
1133.0708602,0.400000005960464
1133.0864852,0.400000005960464
1133.1021102,0.400999993085861
1133.1177352,0.400999993085861
1133.1333602,0.400999993085861
1133.1489852,0.400999993085861
1133.1646102,0.400999993085861
1133.1802352,0.400999993085861
1133.1958602,0.400999993085861
1133.2114852,0.400999993085861
1133.2271102,0.400999993085861
1133.2427352,0.400999993085861
1133.2583602,0.400999993085861
1133.2739852,0.400000005960464
1133.2896102,0.400000005960464
1133.3052352,0.400000005960464
1133.3208602,0.400000005960464
1133.3364852,0.400000005960464
1133.3521102,0.400000005960464
1133.3677352,0.398999989032745
1133.3833602,0.398999989032745
1133.3989852,0.398999989032745
1133.4146102,0.398999989032745
1133.4302352,0.398000001907349
1133.4458602,0.398000001907349
1133.4614852,0.398000001907349
1133.4771102,0.398000001907349
1133.4927352,0.398000001907349
1133.5083602,0.398000001907349
1133.5239852,0.398000001907349
1133.5396102,0.398999989032745
1133.5552352,0.398999989032745
1133.5708602,0.398999989032745
1133.5864852,0.398999989032745
1133.6021102,0.398999989032745
1133.6177352,0.400000005960464
1133.6333602,0.400000005960464
1133.6489852,0.400000005960464
1133.6646102,0.400999993085861
1133.6802352,0.40200001001358
1133.6958602,0.40200001001358
1133.7114852,0.402999997138977
1133.7271102,0.404000014066696
1133.7427352,0.405000001192093
1133.7583602,0.405000001192093
1133.7739852,0.40599998831749
1133.7896102,0.40599998831749
1133.8052352,0.407000005245209
1133.8208602,0.407000005245209
1133.8364852,0.407000005245209
1133.8521102,0.407000005245209
1133.8677352,0.407000005245209
1133.8833602,0.40599998831749
1133.8989852,0.40599998831749
1133.9146102,0.405000001192093
1133.9302352,0.405000001192093
1133.9458602,0.405000001192093
1133.9614852,0.405000001192093
1133.9771102,0.405000001192093
1133.9927352,0.405000001192093
1134.0083602,0.40599998831749
1134.0239852,0.40599998831749
1134.0396102,0.40599998831749
1134.0552352,0.40599998831749
1134.0708602,0.407000005245209
1134.0864852,0.407000005245209
1134.1021102,0.407000005245209
1134.1177352,0.407000005245209
1134.1333602,0.40599998831749
1134.1489852,0.40599998831749
1134.1646102,0.40599998831749
1134.1802352,0.40599998831749
1134.1958602,0.405000001192093
1134.2114852,0.405000001192093
1134.2271102,0.405000001192093
1134.2427352,0.404000014066696
1134.2583602,0.404000014066696
1134.2739852,0.402999997138977
1134.2896102,0.402999997138977
1134.3052352,0.402999997138977
1134.3208602,0.402999997138977
1134.3364852,0.402999997138977
1134.3521102,0.402999997138977
1134.3677352,0.402999997138977
1134.3833602,0.402999997138977
1134.3989852,0.402999997138977
1134.4146102,0.402999997138977
1134.4302352,0.402999997138977
1134.4458602,0.402999997138977
1134.4614852,0.402999997138977
1134.4771102,0.402999997138977
1134.4927352,0.402999997138977
1134.5083602,0.402999997138977
1134.5239852,0.402999997138977
1134.5396102,0.402999997138977
1134.5552352,0.402999997138977
1134.5708602,0.40200001001358
1134.5864852,0.40200001001358
1134.6021102,0.400999993085861
1134.6177352,0.400000005960464
1134.6333602,0.400000005960464
1134.6489852,0.398999989032745
1134.6646102,0.398000001907349
1134.6802352,0.398000001907349
1134.6958602,0.397000014781952
1134.7114852,0.397000014781952
1134.7271102,0.395999997854233
1134.7427352,0.395999997854233
1134.7583602,0.395999997854233
1134.7739852,0.395000010728836
1134.7896102,0.395000010728836
1134.8052352,0.393999993801117
1134.8208602,0.393999993801117
1134.8364852,0.39300000667572
1134.8521102,0.39300000667572
1134.8677352,0.391999989748001
1134.8833602,0.391999989748001
1134.8989852,0.391000002622604
1134.9146102,0.391000002622604
1134.9302352,0.391000002622604
1134.9458602,0.391000002622604
1134.9614852,0.391000002622604
1134.9771102,0.391000002622604
1134.9927352,0.391000002622604
1135.0083602,0.391000002622604
1135.0239852,0.391000002622604
1135.0396102,0.391999989748001
1135.0552352,0.391999989748001
1135.0708602,0.391999989748001
1135.0864852,0.391999989748001
1135.1021102,0.39300000667572
1135.1177352,0.39300000667572
1135.1333602,0.393999993801117
1135.1489852,0.393999993801117
1135.1646102,0.393999993801117
1135.1802352,0.395000010728836
1135.1958602,0.395000010728836
1135.2114852,0.395999997854233
1135.2271102,0.395999997854233
1135.2427352,0.397000014781952
1135.2583602,0.397000014781952
1135.2739852,0.397000014781952
1135.2896102,0.398000001907349
1135.3052352,0.398000001907349
1135.3208602,0.398999989032745
1135.3364852,0.398999989032745
1135.3521102,0.400000005960464
1135.3677352,0.400000005960464
1135.3833602,0.400999993085861
1135.3989852,0.400999993085861
1135.4146102,0.40200001001358
1135.4302352,0.40200001001358
1135.4458602,0.40200001001358
1135.4614852,0.402999997138977
1135.4771102,0.402999997138977
1135.4927352,0.404000014066696
1135.5083602,0.404000014066696
1135.5239852,0.404000014066696
1135.5396102,0.405000001192093
1135.5552352,0.405000001192093
1135.5708602,0.405000001192093
1135.5864852,0.40599998831749
1135.6021102,0.40599998831749
1135.6177352,0.40599998831749
1135.6333602,0.407000005245209
1135.6489852,0.407000005245209
1135.6646102,0.407000005245209
1135.6802352,0.407000005245209
1135.6958602,0.407999992370605
1135.7114852,0.407999992370605
1135.7271102,0.407999992370605
1135.7427352,0.409000009298325
1135.7583602,0.409000009298325
1135.7739852,0.409000009298325
1135.7896102,0.409000009298325
1135.8052352,0.409999996423721
1135.8208602,0.409999996423721
1135.8364852,0.41100001335144
1135.8521102,0.41100001335144
1135.8677352,0.41100001335144
1135.8833602,0.412000000476837
1135.8989852,0.412000000476837
1135.9146102,0.412000000476837
1135.9302352,0.412999987602234
1135.9458602,0.412999987602234
1135.9614852,0.414000004529953
1135.9771102,0.414000004529953
1135.9927352,0.414000004529953
1136.0083602,0.41499999165535
1136.0239852,0.41499999165535
1136.0396102,0.416000008583069
1136.0552352,0.416000008583069
1136.0708602,0.416000008583069
1136.0864852,0.416999995708466
1136.1021102,0.416999995708466
1136.1177352,0.416999995708466
1136.1333602,0.418000012636185
1136.1489852,0.418000012636185
1136.1646102,0.418000012636185
1136.1802352,0.418999999761581
1136.1958602,0.418999999761581
1136.2114852,0.418999999761581
1136.2271102,0.419999986886978
1136.2427352,0.419999986886978
1136.2583602,0.419999986886978
1136.2739852,0.419999986886978
1136.2896102,0.421000003814697
1136.3052352,0.421000003814697
1136.3208602,0.421000003814697
1136.3364852,0.421000003814697
1136.3521102,0.421000003814697
1136.3677352,0.421999990940094
1136.3833602,0.421999990940094
1136.3989852,0.421999990940094
1136.4146102,0.421999990940094
1136.4302352,0.423000007867813
1136.4458602,0.423000007867813
1136.4614852,0.42399999499321
1136.4771102,0.42399999499321
1136.4927352,0.42399999499321
1136.5083602,0.425000011920929
1136.5239852,0.425000011920929
1136.5396102,0.425000011920929
1136.5552352,0.425000011920929
1136.5708602,0.425000011920929
1136.5864852,0.425000011920929
1136.6021102,0.425000011920929
1136.6177352,0.425000011920929
1136.6333602,0.425000011920929
1136.6489852,0.425999999046326
1136.6646102,0.425999999046326
1136.6802352,0.425999999046326
1136.6958602,0.425999999046326
1136.7114852,0.425999999046326
1136.7271102,0.426999986171722
1136.7427352,0.426999986171722
1136.7583602,0.428000003099442
1136.7739852,0.428000003099442
1136.7896102,0.428999990224838
1136.8052352,0.428999990224838
1136.8208602,0.430000007152557
1136.8364852,0.430000007152557
1136.8521102,0.430999994277954
1136.8677352,0.430999994277954
1136.8833602,0.432000011205673
1136.8989852,0.432000011205673
1136.9146102,0.432000011205673
1136.9302352,0.43299999833107
1136.9458602,0.43299999833107
1136.9614852,0.43299999833107
1136.9771102,0.433999985456467
1136.9927352,0.433999985456467
1137.0083602,0.435000002384186
1137.0239852,0.435000002384186
1137.0396102,0.435000002384186
1137.0552352,0.435999989509583
1137.0708602,0.435999989509583
1137.0864852,0.435999989509583
1137.1021102,0.435999989509583
1137.1177352,0.437000006437302
1137.1333602,0.437000006437302
1137.1489852,0.437000006437302
1137.1646102,0.437000006437302
1137.1802352,0.437999993562698
1137.1958602,0.437999993562698
1137.2114852,0.437999993562698
1137.2271102,0.437999993562698
1137.2427352,0.437999993562698
1137.2583602,0.439000010490417
1137.2739852,0.439000010490417
1137.2896102,0.439000010490417
1137.3052352,0.439000010490417
1137.3208602,0.439000010490417
1137.3364852,0.439000010490417
1137.3521102,0.439000010490417
1137.3677352,0.439999997615814
1137.3833602,0.439999997615814
1137.3989852,0.439999997615814
1137.4146102,0.439999997615814
1137.4302352,0.439999997615814
1137.4458602,0.439999997615814
1137.4614852,0.441000014543533
1137.4771102,0.441000014543533
1137.4927352,0.441000014543533
1137.5083602,0.441000014543533
1137.5239852,0.44200000166893
1137.5396102,0.44200000166893
1137.5552352,0.44200000166893
1137.5708602,0.442999988794327
1137.5864852,0.442999988794327
1137.6021102,0.442999988794327
1137.6177352,0.442999988794327
1137.6333602,0.444000005722046
1137.6489852,0.444000005722046
1137.6646102,0.444000005722046
1137.6802352,0.444000005722046
1137.6958602,0.444999992847443
1137.7114852,0.444999992847443
1137.7271102,0.444999992847443
1137.7427352,0.444999992847443
1137.7583602,0.444999992847443
1137.7739852,0.446000009775162
1137.7896102,0.446000009775162
1137.8052352,0.446000009775162
1137.8208602,0.446000009775162
1137.8364852,0.446000009775162
1137.8521102,0.446999996900558
1137.8677352,0.446999996900558
1137.8833602,0.446999996900558
1137.8989852,0.446999996900558
1137.9146102,0.448000013828278
1137.9302352,0.448000013828278
1137.9458602,0.449000000953674
1137.9614852,0.449000000953674
1137.9771102,0.449999988079071
1137.9927352,0.449999988079071
1138.0083602,0.45100000500679
1138.0239852,0.45100000500679
1138.0396102,0.451999992132187
1138.0552352,0.453000009059906
1138.0708602,0.453999996185303
1138.0864852,0.455000013113022
1138.1021102,0.456000000238419
1138.1177352,0.456999987363815
1138.1333602,0.456999987363815
1138.1489852,0.458000004291534
1138.1646102,0.458999991416931
1138.1802352,0.458999991416931
1138.1958602,0.46000000834465
1138.2114852,0.460999995470047
1138.2271102,0.460999995470047
1138.2427352,0.462000012397766
1138.2583602,0.462999999523163
1138.2739852,0.462999999523163
1138.2896102,0.46399998664856
1138.3052352,0.46399998664856
1138.3208602,0.465000003576279
1138.3364852,0.465000003576279
1138.3521102,0.465000003576279
1138.3677352,0.465999990701675
1138.3833602,0.465999990701675
1138.3989852,0.465999990701675
1138.4146102,0.467000007629395
1138.4302352,0.467000007629395
1138.4458602,0.467999994754791
1138.4614852,0.467999994754791
1138.4771102,0.467999994754791
1138.4927352,0.46900001168251
1138.5083602,0.46900001168251
1138.5239852,0.469999998807907
1138.5396102,0.470999985933304
1138.5552352,0.470999985933304
1138.5708602,0.472000002861023
1138.5864852,0.472000002861023
1138.6021102,0.47299998998642
1138.6177352,0.47299998998642
1138.6333602,0.474000006914139
1138.6489852,0.474999994039536
1138.6646102,0.476999998092651
1138.6802352,0.479000002145767
1138.6958602,0.481000006198883
1138.7114852,0.483999997377396
1138.7271102,0.486999988555908
1138.7427352,0.488999992609024
1138.7583602,0.49099999666214
1138.7739852,0.493000000715256
1138.7896102,0.495000004768372
1138.8052352,0.495999991893768
1138.8208602,0.497999995946884
1138.8364852,0.499000012874603
1138.8521102,0.5
1138.8677352,0.5
1138.8833602,0.500999987125397
1138.8989852,0.501999974250793
1138.9146102,0.503000020980835
1138.9302352,0.503000020980835
1138.9458602,0.504000008106232
1138.9614852,0.504000008106232
1138.9771102,0.504000008106232
1138.9927352,0.504999995231628
1139.0083602,0.504999995231628
1139.0239852,0.504999995231628
1139.0396102,0.504999995231628
1139.0552352,0.505999982357025
1139.0708602,0.505999982357025
1139.0864852,0.505999982357025
1139.1021102,0.505999982357025
1139.1177352,0.505999982357025
1139.1333602,0.505999982357025
1139.1489852,0.505999982357025
1139.1646102,0.505999982357025
1139.1802352,0.505999982357025
1139.1958602,0.505999982357025
1139.2114852,0.505999982357025
1139.2271102,0.505999982357025
1139.2427352,0.505999982357025
1139.2583602,0.507000029087067
1139.2739852,0.507000029087067
1139.2896102,0.507000029087067
1139.3052352,0.507000029087067
1139.3208602,0.508000016212463
1139.3364852,0.508000016212463
1139.3521102,0.508000016212463
1139.3677352,0.50900000333786
1139.3833602,0.50900000333786
1139.3989852,0.509999990463257
1139.4146102,0.509999990463257
1139.4302352,0.509999990463257
1139.4458602,0.510999977588654
1139.4614852,0.510999977588654
1139.4771102,0.510999977588654
1139.4927352,0.510999977588654
1139.5083602,0.510999977588654
1139.5239852,0.510999977588654
1139.5396102,0.510999977588654
1139.5552352,0.510999977588654
1139.5708602,0.510999977588654
1139.5864852,0.510999977588654
1139.6021102,0.509999990463257
1139.6177352,0.509999990463257
1139.6333602,0.50900000333786
1139.6489852,0.50900000333786
1139.6646102,0.508000016212463
1139.6802352,0.508000016212463
1139.6958602,0.507000029087067
1139.7114852,0.507000029087067
1139.7271102,0.505999982357025
1139.7427352,0.505999982357025
1139.7583602,0.505999982357025
1139.7739852,0.505999982357025
1139.7896102,0.504999995231628
1139.8052352,0.504999995231628
1139.8208602,0.504999995231628
1139.8364852,0.504000008106232
1139.8521102,0.504000008106232
1139.8677352,0.504000008106232
1139.8833602,0.503000020980835
1139.8989852,0.503000020980835
1139.9146102,0.501999974250793
1139.9302352,0.501999974250793
1139.9458602,0.501999974250793
1139.9614852,0.500999987125397
1139.9771102,0.5
1139.9927352,0.499000012874603
1140.0083602,0.497999995946884
1140.0239852,0.497000008821487
1140.0396102,0.495999991893768
1140.0552352,0.493999987840652
1140.0708602,0.492000013589859
1140.0864852,0.488999992609024
1140.1021102,0.486000001430511
1140.1177352,0.483000010251999
1140.1333602,0.481000006198883
1140.1489852,0.479000002145767
1140.1646102,0.476999998092651
1140.1802352,0.476000010967255
1140.1958602,0.474999994039536
1140.2114852,0.474000006914139
1140.2271102,0.47299998998642
1140.2427352,0.47299998998642
1140.2583602,0.472000002861023
1140.2739852,0.472000002861023
1140.2896102,0.472000002861023
1140.3052352,0.472000002861023
1140.3208602,0.472000002861023
1140.3364852,0.472000002861023
1140.3521102,0.472000002861023
1140.3677352,0.472000002861023
1140.3833602,0.472000002861023
1140.3989852,0.47299998998642
1140.4146102,0.47299998998642
1140.4302352,0.47299998998642
1140.4458602,0.47299998998642
1140.4614852,0.47299998998642
1140.4771102,0.474000006914139
1140.4927352,0.474000006914139
1140.5083602,0.474000006914139
1140.5239852,0.474000006914139
1140.5396102,0.474999994039536
1140.5552352,0.474999994039536
1140.5708602,0.474999994039536
1140.5864852,0.474999994039536
1140.6021102,0.474999994039536
1140.6177352,0.476000010967255
1140.6333602,0.476000010967255
1140.6489852,0.476000010967255
1140.6646102,0.476000010967255
1140.6802352,0.476999998092651
1140.6958602,0.476999998092651
1140.7114852,0.476999998092651
1140.7271102,0.477999985218048
1140.7427352,0.477999985218048
1140.7583602,0.477999985218048
1140.7739852,0.477999985218048
1140.7896102,0.477999985218048
1140.8052352,0.477999985218048
1140.8208602,0.477999985218048
1140.8364852,0.477999985218048
1140.8521102,0.477999985218048
1140.8677352,0.477999985218048
1140.8833602,0.477999985218048
1140.8989852,0.477999985218048
1140.9146102,0.477999985218048
1140.9302352,0.477999985218048
1140.9458602,0.477999985218048
1140.9614852,0.477999985218048
1140.9771102,0.477999985218048
1140.9927352,0.479000002145767
1141.0083602,0.479000002145767
1141.0239852,0.479000002145767
1141.0396102,0.479000002145767
1141.0552352,0.479000002145767
1141.0708602,0.479000002145767
1141.0864852,0.479000002145767
1141.1021102,0.479000002145767
1141.1177352,0.479999989271164
1141.1333602,0.479999989271164
1141.1489852,0.479999989271164
1141.1646102,0.479999989271164
1141.1802352,0.479999989271164
1141.1958602,0.479999989271164
1141.2114852,0.479000002145767
1141.2271102,0.479000002145767
1141.2427352,0.479000002145767
1141.2583602,0.479000002145767
1141.2739852,0.479000002145767
1141.2896102,0.479000002145767
1141.3052352,0.479000002145767
1141.3208602,0.479000002145767
1141.3364852,0.479999989271164
1141.3521102,0.479999989271164
1141.3677352,0.479999989271164
1141.3833602,0.479999989271164
1141.3989852,0.479999989271164
1141.4146102,0.479999989271164
1141.4302352,0.479999989271164
1141.4458602,0.479999989271164
1141.4614852,0.479999989271164
1141.4771102,0.479999989271164
1141.4927352,0.479999989271164
1141.5083602,0.479999989271164
1141.5239852,0.479999989271164
1141.5396102,0.479999989271164
1141.5552352,0.479999989271164
1141.5708602,0.479999989271164
1141.5864852,0.479999989271164
1141.6021102,0.479999989271164
1141.6177352,0.479999989271164
1141.6333602,0.479000002145767
1141.6489852,0.479000002145767
1141.6646102,0.479000002145767
1141.6802352,0.477999985218048
1141.6958602,0.477999985218048
1141.7114852,0.476999998092651
1141.7271102,0.476999998092651
1141.7427352,0.476999998092651
1141.7583602,0.476999998092651
1141.7739852,0.476000010967255
1141.7896102,0.476000010967255
1141.8052352,0.476000010967255
1141.8208602,0.476000010967255
1141.8364852,0.474999994039536
1141.8521102,0.474999994039536
1141.8677352,0.474999994039536
1141.8833602,0.474999994039536
1141.8989852,0.474999994039536
1141.9146102,0.474999994039536
1141.9302352,0.474999994039536
1141.9458602,0.474999994039536
1141.9614852,0.474999994039536
1141.9771102,0.474999994039536
1141.9927352,0.474999994039536
1142.0083602,0.474999994039536
1142.0239852,0.474999994039536
1142.0396102,0.474999994039536
1142.0552352,0.476000010967255
1142.0708602,0.476000010967255
1142.0864852,0.476999998092651
1142.1021102,0.477999985218048
1142.1177352,0.477999985218048
1142.1333602,0.479000002145767
1142.1489852,0.479999989271164
1142.1646102,0.479999989271164
1142.1802352,0.479999989271164
1142.1958602,0.481000006198883
1142.2114852,0.481000006198883
1142.2271102,0.481000006198883
1142.2427352,0.481000006198883
1142.2583602,0.481000006198883
1142.2739852,0.479999989271164
1142.2896102,0.477999985218048
1142.3052352,0.474000006914139
1142.3208602,0.467999994754791
1142.3364852,0.46000000834465
1142.3521102,0.45100000500679
1142.3677352,0.44200000166893
1142.3833602,0.43299999833107
1142.3989852,0.42399999499321
1142.4146102,0.416999995708466
1142.4302352,0.41100001335144
1142.4458602,0.405000001192093
1142.4614852,0.400999993085861
1142.4771102,0.397000014781952
1142.4927352,0.393999993801117
1142.5083602,0.39300000667572
1142.5239852,0.39300000667572
1142.5396102,0.393999993801117
1142.5552352,0.397000014781952
1142.5708602,0.400000005960464
1142.5864852,0.404000014066696
1142.6021102,0.407999992370605
1142.6177352,0.412000000476837
1142.6333602,0.41499999165535
1142.6489852,0.418999999761581
1142.6646102,0.421999990940094
1142.6802352,0.425999999046326
1142.6958602,0.428000003099442
1142.7114852,0.430999994277954
1142.7271102,0.43299999833107
1142.7427352,0.433999985456467
1142.7583602,0.435000002384186
1142.7739852,0.435999989509583
1142.7896102,0.437000006437302
1142.8052352,0.437000006437302
1142.8208602,0.437000006437302
1142.8364852,0.437000006437302
1142.8521102,0.437000006437302
1142.8677352,0.437999993562698
1142.8833602,0.439999997615814
1142.8989852,0.44200000166893
1142.9146102,0.444000005722046
1142.9302352,0.446000009775162
1142.9458602,0.449000000953674
1142.9614852,0.451999992132187
1142.9771102,0.455000013113022
1142.9927352,0.458000004291534
