Time(s),Value(%)
340.0439943,-27.7199993133545
340.0596193,-31.6399993896484
340.0752443,-35.75
340.0908693,-40.0699996948242
340.1064943,-44.5999984741211
340.1221193,-49.3699989318848
340.1377443,-54.2900009155273
340.1533693,-58.9799995422363
340.1689943,-62.9000015258789
340.1846193,-65.6800003051758
340.2002443,-67.5199966430664
340.2158693,-68.9199981689453
340.2314943,-70.2300033569336
340.2471193,-71.4499969482422
340.2627443,-72.4100036621094
340.2783693,-73.0299987792969
340.2939943,-73.3600006103516
340.3096193,-73.4599990844727
340.3252443,-73.0800018310547
340.3408693,-71.5100021362305
340.3564943,-67.7799987792969
340.3721193,-61.1599998474121
340.3877443,-51.6699981689453
340.4033693,-40.060001373291
340.4189943,-27.4699993133545
340.4346193,-14.9300003051758
340.4502443,-3.20000004768372
340.4658693,7.07999992370605
340.4814943,15.210000038147
340.4971193,20.6000003814697
340.5127443,23.1299991607666
340.5283693,23.3099994659424
340.5439943,22.1000003814697
340.5596193,20.4599990844727
340.5752443,19.0
340.5908693,17.6200008392334
340.6064943,15.5699996948242
340.6221193,12.039999961853
340.6377443,6.71999979019165
340.6533693,-0.109999999403954
340.6689943,-8.02000045776367
340.6846193,-16.5799999237061
340.7002443,-25.3400001525879
340.7158693,-33.6100006103516
340.7314943,-40.5499992370605
340.7471193,-45.6599998474121
340.7627443,-49.25
340.7783693,-52.060001373291
340.7939943,-54.560001373291
340.8096193,-56.7000007629395
340.8252443,-58.2200012207031
340.8408693,-58.9799995422363
340.8564943,-59.1300010681152
340.8721193,-59.2099990844727
340.8877443,-60.0200004577637
340.9033693,-62.2200012207031
340.9189943,-65.9700012207031
340.9346193,-71.129997253418
340.9502443,-77.6800003051758
340.9658693,-85.6600036621094
340.9814943,-94.7099990844727
340.9971193,-103.680000305176
341.0127443,-110.849998474121
341.0283693,-115.139999389648
341.0439943,-117.019996643066
341.0596193,-117.849998474121
341.0752443,-118.480003356934
341.0908693,-118.730003356934
341.1064943,-118.050003051758
341.1221193,-116.110000610352
341.1377443,-113.059997558594
341.1533693,-109.370002746582
341.1689943,-105.550003051758
341.1846193,-101.910003662109
341.2002443,-98.5400009155273
341.2158693,-95.3099975585938
341.2314943,-92.0500030517578
341.2471193,-88.629997253418
341.2627443,-84.8499984741211
341.2783693,-79.9700012207031
341.2939943,-72.5299987792969
341.3096193,-61.2099990844727
341.3252443,-45.9000015258789
341.3408693,-27.9500007629395
341.3564943,-9.39999961853027
341.3721193,8.0
341.3877443,23.3600006103516
341.4033693,36.4599990844727
341.4189943,47.2000007629395
341.4346193,55.2799987792969
341.4502443,60.2200012207031
341.4658693,61.8499984741211
341.4814943,60.7099990844727
341.4971193,57.689998626709
341.5127443,53.2000007629395
341.5283693,47.7000007629395
341.5439943,41.4300003051758
341.5596193,35.189998626709
341.5752443,30.1900005340576
341.5908693,27.25
341.6064943,26.0599994659424
341.6221193,25.6499996185303
341.6377443,25.4400005340576
341.6533693,25.6200008392334
341.6689943,26.5599994659424
341.6846193,28.4099998474121
341.7002443,30.9400005340576
341.7158693,33.5200004577637
341.7314943,35.4000015258789
341.7471193,36.0200004577637
341.7627443,35.25
341.7783693,33.0699996948242
341.7939943,29.2600002288818
341.8096193,23.5400009155273
341.8252443,16.1599998474121
341.8408693,8.39000034332275
341.8564943,2.13000011444092
341.8721193,-1.42999994754791
341.8877443,-2.8199999332428
341.9033693,-3.50999999046326
341.9189943,-4.36999988555908
341.9346193,-5.09999990463257
341.9502443,-4.98999977111816
341.9658693,-3.60999989509583
341.9814943,-1.12999999523163
341.9971193,1.8400000333786
342.0127443,4.59999990463257
342.0283693,6.65000009536743
342.0439943,7.98000001907349
342.0596193,9.23999977111816
342.0752443,11.5500001907349
342.0908693,15.9099998474121
342.1064943,22.6599998474121
342.1221193,31.7399997711182
342.1377443,43.3400001525879
342.1533693,57.7200012207031
342.1689943,74.5599975585938
342.1846193,92.4800033569336
342.2002443,109.379997253418
342.2158693,123.389999389648
342.2314943,133.789993286133
342.2471193,141.130004882813
342.2627443,146.559997558594
342.2783693,150.820007324219
342.2939943,153.710006713867
342.3096193,154.520004272461
342.3252443,152.850006103516
342.3408693,148.839996337891
342.3564943,142.880004882813
342.3721193,135.380004882813
342.3877443,126.949996948242
342.4033693,118.589996337891
342.4189943,111.589996337891
342.4346193,106.779998779297
342.4502443,103.940002441406
342.4658693,102.220001220703
342.4814943,101.01000213623
342.4971193,100.23999786377
342.5127443,99.6500015258789
342.5283693,99.6699981689453
342.5439943,100.059997558594
342.5596193,100.360000610352
342.5752443,100.069999694824
342.5908693,98.8399963378906
342.6064943,96.620002746582
342.6221193,93.5699996948242
342.6377443,89.7699966430664
342.6533693,85.2600021362305
342.6689943,80.2300033569336
342.6846193,75.2900009155273
342.7002443,71.4000015258789
342.7158693,69.3399963378906
342.7314943,69.1699981689453
342.7471193,70.3099975585938
342.7627443,72.120002746582
342.7783693,74.1399993896484
342.7939943,76.0500030517578
342.8096193,77.6500015258789
342.8252443,78.8399963378906
342.8408693,79.7099990844727
342.8564943,80.5400009155273
342.8721193,81.9000015258789
342.8877443,84.5599975585938
342.9033693,89.1100006103516
342.9189943,95.4899978637695
342.9346193,103.050003051758
342.9502443,110.830001831055
342.9658693,117.980003356934
342.9814943,124.180000305176
342.9971193,129.970001220703
343.0127443,136.679992675781
343.0283693,145.600006103516
343.0439943,157.080001831055
343.0596193,170.490005493164
343.0752443,184.869995117188
343.0908693,199.440002441406
343.1064943,213.399993896484
343.1221193,225.330001831055
343.1377443,233.100006103516
343.1533693,234.869995117188
343.1689943,230.389999389648
343.1846193,220.990005493164
343.2002443,208.589996337891
343.2158693,194.800003051758
343.2314943,180.669998168945
343.2471193,166.759994506836
343.2627443,153.289993286133
343.2783693,140.360000610352
343.2939943,128.070007324219
343.3096193,116.540000915527
343.3252443,105.75
343.3408693,95.4800033569336
343.3564943,85.379997253418
343.3721193,75.1699981689453
343.3877443,64.6999969482422
343.4033693,54.0200004577637
343.4189943,43.1500015258789
343.4346193,32.0900001525879
343.4502443,20.8600006103516
343.4658693,9.56999969482422
343.4814943,-1.5
343.4971193,-12.039999961853
343.5127443,-21.7000007629395
343.5283693,-30.5300006866455
343.5439943,-38.689998626709
343.5596193,-46.3400001525879
343.5752443,-53.5200004577637
343.5908693,-60.2299995422363
343.6064943,-66.4400024414063
343.6221193,-72.2600021362305
343.6377443,-77.8399963378906
343.6533693,-83.3600006103516
343.6689943,-88.879997253418
343.6846193,-94.3499984741211
343.7002443,-99.5599975585938
343.7158693,-104.099998474121
343.7314943,-107.290000915527
343.7471193,-108.580001831055
343.7627443,-107.889999389648
343.7783693,-105.709999084473
343.7939943,-102.849998474121
343.8096193,-100.050003051758
343.8252443,-97.6699981689453
343.8408693,-95.5
343.8564943,-92.7900009155273
343.8721193,-88.7900009155273
343.8877443,-83.2600021362305
343.9033693,-76.4700012207031
343.9189943,-68.8300018310547
343.9346193,-60.7000007629395
343.9502443,-52.5499992370605
343.9658693,-45.310001373291
343.9814943,-40.4500007629395
343.9971193,-39.1699981689453
344.0127443,-41.5999984741211
344.0283693,-46.7799987792969
344.0439943,-53.4799995422363
344.0596193,-60.75
344.0752443,-68.0199966430664
344.0908693,-75.0299987792969
344.1064943,-81.6800003051758
344.1221193,-87.8600006103516
344.1377443,-93.4100036621094
344.1533693,-98.2099990844727
344.1689943,-102.25
344.1846193,-105.699996948242
344.2002443,-108.819999694824
344.2158693,-111.860000610352
344.2314943,-114.930000305176
344.2471193,-118.139999389648
344.2627443,-121.650001525879
344.2783693,-125.639999389648
344.2939943,-130.199996948242
344.3096193,-135.199996948242
344.3252443,-140.300003051758
344.3408693,-145.130004882813
344.3564943,-149.429992675781
344.3721193,-153.100006103516
344.3877443,-156.220001220703
344.4033693,-158.899993896484
344.4189943,-161.210006713867
344.4346193,-163.190002441406
344.4502443,-164.839996337891
344.4658693,-166.179992675781
344.4814943,-167.259994506836
344.4971193,-168.139999389648
344.5127443,-167.970001220703
344.5283693,-167.619995117188
344.5439943,-166.889999389648
344.5596193,-165.289993286133
344.5752443,-162.059997558594
344.5908693,-156.589996337891
344.6064943,-148.910003662109
344.6221193,-139.770004272461
344.6377443,-130.199996948242
344.6533693,-121.059997558594
344.6689943,-112.699996948242
344.6846193,-104.839996337891
344.7002443,-96.6399993896484
344.7158693,-87.3300018310547
344.7314943,-76.629997253418
344.7471193,-64.6800003051758
344.7627443,-51.6800003051758
344.7783693,-37.7599983215332
344.7939943,-23.3700008392334
344.8096193,-9.71000003814697
344.8252443,1.3400000333786
344.8408693,8.31999969482422
344.8564943,11.1599998474121
344.8721193,10.9899997711182
344.8877443,9.05000019073486
344.9033693,6.15000009536743
344.9189943,2.6800000667572
344.9346193,-1.0900000333786
344.9502443,-4.96000003814697
344.9658693,-8.80000019073486
344.9814943,-12.6199998855591
344.9971193,-16.5100002288818
345.0127443,-20.5200004577637
345.0283693,-24.7299995422363
345.0439943,-29.3099994659424
345.0596193,-34.4000015258789
345.0752443,-39.9599990844727
345.0908693,-45.7900009155273
345.1064943,-51.689998626709
345.1221193,-57.560001373291
345.1377443,-63.3899993896484
345.1533693,-69.0500030517578
345.1689943,-74.1600036621094
345.1846193,-78.2799987792969
345.2002443,-81.2200012207031
345.2158693,-83.0899963378906
345.2314943,-84.2399978637695
345.2471193,-85.0500030517578
345.2627443,-85.7399978637695
345.2783693,-86.379997253418
345.2939943,-86.9300003051758
345.3096193,-87.3399963378906
345.3252443,-87.6600036621094
345.3408693,-87.9599990844727
345.3564943,-88.2699966430664
345.3721193,-88.4700012207031
345.3877443,-88.2799987792969
345.4033693,-87.3099975585938
345.4189943,-85.1399993896484
345.4346193,-81.5
345.4502443,-76.379997253418
345.4658693,-69.620002746582
345.4814943,-60.7299995422363
345.4971193,-49.25
345.5127443,-35.1699981689453
345.5283693,-20.0799999237061
345.5439943,-5.51999998092651
345.5596193,7.55999994277954
345.5752443,19.2800006866455
345.5908693,30.0900001525879
345.6064943,39.810001373291
345.6221193,47.6399993896484
345.6377443,53.0499992370605
345.6533693,56.2200012207031
345.6689943,57.9300003051758
345.6846193,59.0400009155273
345.7002443,60.0499992370605
345.7158693,61.0800018310547
345.7314943,62.0099983215332
345.7471193,62.7200012207031
345.7627443,63.189998626709
345.7783693,63.4900016784668
345.7939943,63.6599998474121
345.8096193,63.4799995422363
345.8252443,62.4599990844727
345.8408693,60.0800018310547
345.8564943,56.25
345.8721193,51.3600006103516
345.8877443,46.060001373291
345.9033693,40.9599990844727
345.9189943,36.3800010681152
345.9346193,32.3800010681152
345.9502443,28.8299999237061
345.9658693,25.4899997711182
345.9814943,22.1100006103516
345.9971193,18.5300006866455
346.0127443,14.75
346.0283693,10.8000001907349
346.0439943,6.65000009536743
346.0596193,2.25999999046326
346.0752443,-2.30999994277954
346.0908693,-6.82999992370605
346.1064943,-10.9300003051758
346.1221193,-14.3500003814697
346.1377443,-17.0900001525879
346.1533693,-19.3199996948242
346.1689943,-21.0900001525879
346.1846193,-22.3299999237061
346.2002443,-22.9899997711182
346.2158693,-23.1200008392334
346.2314943,-22.7900009155273
346.2471193,-21.7399997711182
346.2627443,-19.1800003051758
346.2783693,-14.3599996566772
346.2939943,-7.11999988555908
346.3096193,2.09999990463257
346.3252443,12.7399997711182
346.3408693,24.3600006103516
346.3564943,36.4199981689453
346.3721193,48.0200004577637
346.3877443,57.939998626709
346.4033693,65.25
346.4189943,69.8899993896484
346.4346193,72.4199981689453
346.4502443,73.4000015258789
346.4658693,73.0999984741211
346.4814943,71.75
346.4971193,69.6600036621094
346.5127443,67.3899993896484
346.5283693,64.9100036621094
346.5439943,62.0800018310547
346.5596193,58.6500015258789
346.5752443,54.4500007629395
346.5908693,49.3499984741211
346.6064943,43.060001373291
346.6221193,35.3199996948242
346.6377443,26.2999992370605
346.6533693,16.6599998474121
346.6689943,7.25
346.6846193,-1.42999994754791
346.7002443,-9.52000045776367
346.7158693,-17.3099994659424
346.7314943,-24.5900001525879
346.7471193,-30.7000007629395
346.7627443,-35.1199989318848
346.7783693,-37.8800010681152
346.7939943,-39.5299987792969
346.8096193,-41.0099983215332
346.8252443,-43.3800010681152
346.8408693,-47.4000015258789
346.8564943,-53.1399993896484
346.8721193,-60.25
346.8877443,-68.4400024414063
346.9033693,-77.5699996948242
346.9189943,-87.25
346.9346193,-96.4100036621094
346.9502443,-103.389999389648
346.9658693,-106.959999084473
346.9814943,-107.309997558594
346.9971193,-105.610000610352
347.0127443,-102.889999389648
347.0283693,-99.4800033569336
347.0439943,-95.3399963378906
347.0596193,-90.4599990844727
347.0752443,-84.9800033569336
347.0908693,-79.0400009155273
347.1064943,-72.5599975585938
347.1221193,-65.4100036621094
347.1377443,-57.5
347.1533693,-48.7000007629395
347.1689943,-38.6399993896484
347.1846193,-26.9699993133545
347.2002443,-13.789999961853
347.2158693,0.360000014305115
347.2314943,14.9099998474121
347.2471193,29.5900001525879
347.2627443,44.4799995422363
347.2783693,59.4799995422363
347.2939943,73.8199996948242
347.3096193,86.4100036621094
347.3252443,96.5699996948242
347.3408693,104.419998168945
347.3564943,110.620002746582
347.3721193,115.720001220703
347.3877443,119.709999084473
347.4033693,122.26000213623
347.4189943,123.169998168945
347.4346193,122.519996643066
347.4502443,120.51000213623
347.4658693,117.330001831055
347.4814943,113.339996337891
347.4971193,108.970001220703
347.5127443,104.430000305176
347.5283693,100.230003356934
347.5439943,96.2399978637695
347.5596193,92.2600021362305
347.5752443,88.4199981689453
347.5908693,84.9700012207031
347.6064943,81.9000015258789
347.6221193,78.8899993896484
347.6377443,75.6800003051758
347.6533693,72.2699966430664
347.6689943,69.0500030517578
347.6846193,66.2900009155273
347.7002443,63.9000015258789
347.7158693,61.5499992370605
347.7314943,59.1399993896484
347.7471193,56.9000015258789
347.7627443,55.0999984741211
347.7783693,53.8400001525879
347.7939943,53.0200004577637
347.8096193,52.3600006103516
347.8252443,51.5999984741211
347.8408693,50.5499992370605
347.8564943,49.189998626709
347.8721193,47.4900016784668
347.8877443,45.3699989318848
347.9033693,42.689998626709
347.9189943,39.5299987792969
347.9346193,36.310001373291
347.9502443,33.810001373291
347.9658693,32.8899993896484
347.9814943,34.1599998474121
347.9971193,37.7700004577637
348.0127443,43.3899993896484
348.0283693,50.310001373291
348.0439943,57.6800003051758
348.0596193,64.7900009155273
348.0752443,71.2799987792969
348.0908693,77.4000015258789
348.1064943,83.9199981689453
348.1221193,91.6699981689453
348.1377443,100.860000610352
348.1533693,111.089996337891
348.1689943,121.709999084473
348.1846193,132.149993896484
348.2002443,141.899993896484
348.2158693,150.179992675781
348.2314943,155.75
348.2471193,157.440002441406
348.2627443,154.929992675781
348.2783693,148.869995117188
348.2939943,140.520004272461
348.3096193,131.139999389648
348.3252443,121.690002441406
348.3408693,112.660003662109
348.3564943,104.209999084473
348.3721193,96.1999969482422
348.3877443,88.4300003051758
348.4033693,80.75
348.4189943,73.0800018310547
348.4346193,65.3399963378906
348.4502443,57.3800010681152
348.4658693,49.0200004577637
348.4814943,40.310001373291
348.4971193,31.6100006103516
348.5127443,23.4799995422363
348.5283693,16.2700004577637
348.5439943,9.78999996185303
348.5596193,3.58999991416931
348.5752443,-2.55999994277954
348.5908693,-8.52999973297119
348.6064943,-14.0200004577637
348.6221193,-18.8899993896484
348.6377443,-23.1700000762939
348.6533693,-27.1499996185303
348.6689943,-31.1800003051758
348.6846193,-35.5499992370605
348.7002443,-40.3400001525879
348.7158693,-45.4900016784668
348.7314943,-51.0
348.7471193,-56.8699989318848
348.7627443,-62.9599990844727
348.7783693,-68.7900009155273
348.7939943,-73.5299987792969
348.8096193,-76.5999984741211
348.8252443,-78.0100021362305
348.8408693,-78.3099975585938
348.8564943,-78.0199966430664
348.8721193,-77.4199981689453
348.8877443,-76.5400009155273
348.9033693,-75.4199981689453
348.9189943,-73.9700012207031
348.9346193,-71.5699996948242
348.9502443,-66.9100036621094
348.9658693,-58.75
348.9814943,-46.9199981689453
348.9971193,-32.2599983215332
349.0127443,-15.9499998092651
349.0283693,1.08000004291534
349.0439943,17.9899997711182
349.0596193,33.6100006103516
349.0752443,46.3499984741211
349.0908693,54.9900016784668
349.1064943,59.5099983215332
349.1221193,60.8699989318848
349.1377443,60.1100006103516
349.1533693,57.9000015258789
349.1689943,54.6399993896484
349.1846193,50.7099990844727
349.2002443,46.4599990844727
349.2158693,42.0900001525879
349.2314943,37.6199989318848
349.2471193,32.9099998474121
349.2627443,27.8899993896484
349.2783693,22.5900001525879
349.2939943,17.0599994659424
349.3096193,11.3699998855591
349.3252443,5.61999988555908
349.3408693,-0.0700000002980232
349.3564943,-5.6399998664856
349.3721193,-11.0900001525879
349.3877443,-16.5499992370605
349.4033693,-22.0699996948242
349.4189943,-27.5499992370605
349.4346193,-32.7599983215332
349.4502443,-37.5200004577637
349.4658693,-41.7599983215332
349.4814943,-45.5499992370605
349.4971193,-48.9199981689453
349.5127443,-51.4500007629395
349.5283693,-53.3499984741211
349.5439943,-54.6199989318848
349.5596193,-55.4599990844727
349.5752443,-56.1399993896484
349.5908693,-56.9199981689453
349.6064943,-57.9099998474121
349.6221193,-59.0999984741211
349.6377443,-60.3899993896484
349.6533693,-61.6599998474121
349.6689943,-62.7700004577637
349.6846193,-63.560001373291
349.7002443,-63.9300003051758
349.7158693,-63.8899993896484
349.7314943,-63.5299987792969
349.7471193,-63.0
349.7627443,-62.3899993896484
349.7783693,-61.5699996948242
349.7939943,-60.1800003051758
349.8096193,-57.8199996948242
349.8252443,-54.3400001525879
349.8408693,-49.5699996948242
349.8564943,-43.1300010681152
349.8721193,-34.6199989318848
349.8877443,-24.2299995422363
349.9033693,-13.0200004577637
349.9189943,-2.44000005722046
349.9346193,6.48999977111816
349.9502443,13.8599996566772
349.9658693,20.1399993896484
349.9814943,25.3600006103516
349.9971193,29.1100006103516
350.0127443,31.1700000762939
350.0283693,31.9099998474121
350.0439943,31.9500007629395
350.0596193,31.6100006103516
350.0752443,30.5799999237061
350.0908693,28.2999992370605
350.1064943,24.5
350.1221193,19.3600006103516
350.1377443,13.3400001525879
350.1533693,6.90000009536743
350.1689943,0.419999986886978
350.1846193,-5.82000017166138
350.2002443,-11.7299995422363
350.2158693,-17.25
350.2314943,-22.4200000762939
350.2471193,-27.2700004577637
350.2627443,-31.8600006103516
350.2783693,-36.2299995422363
350.2939943,-40.4799995422363
350.3096193,-44.6699981689453
350.3252443,-48.7999992370605
350.3408693,-52.8199996948242
350.3564943,-56.6399993896484
350.3721193,-60.2999992370605
350.3877443,-63.9099998474121
350.4033693,-67.629997253418
350.4189943,-71.4300003051758
350.4346193,-75.120002746582
350.4502443,-78.4800033569336
350.4658693,-81.3899993896484
350.4814943,-83.8399963378906
350.4971193,-85.9199981689453
350.5127443,-87.9599990844727
350.5283693,-89.75
350.5439943,-91.3099975585938
350.5596193,-92.6999969482422
350.5752443,-94.0100021362305
350.5908693,-95.3300018310547
350.6064943,-96.6600036621094
350.6221193,-97.8499984741211
350.6377443,-98.5699996948242
350.6533693,-98.3000030517578
350.6689943,-96.4499969482422
350.6846193,-92.6100006103516
350.7002443,-86.9000015258789
350.7158693,-79.9100036621094
350.7314943,-72.4300003051758
350.7471193,-65.1699981689453
350.7627443,-58.4199981689453
350.7783693,-51.9799995422363
350.7939943,-45.1800003051758
350.8096193,-37.3800010681152
350.8252443,-28.3600006103516
350.8408693,-18.3999996185303
350.8564943,-7.94999980926514
350.8721193,2.5699999332428
350.8877443,12.789999961853
350.9033693,21.9300003051758
350.9189943,28.7700004577637
350.9346193,32.1500015258789
350.9502443,31.7099990844727
350.9658693,28.0400009155273
350.9814943,22.2999992370605
350.9971193,15.6599998474121
351.0127443,9.03999996185303
351.0283693,2.92000007629395
351.0439943,-2.53999996185303
351.0596193,-7.40999984741211
351.0752443,-11.7399997711182
351.0908693,-15.5900001525879
351.1064943,-19.0200004577637
351.1221193,-22.1499996185303
351.1377443,-25.2099990844727
351.1533693,-28.3999996185303
351.1689943,-31.7600002288818
351.1846193,-35.0800018310547
351.2002443,-38.0499992370605
351.2158693,-40.439998626709
351.2314943,-42.3199996948242
351.2471193,-43.9500007629395
351.2627443,-45.4500007629395
351.2783693,-46.7400016784668
351.2939943,-47.7000007629395
351.3096193,-48.2599983215332
351.3252443,-48.4599990844727
351.3408693,-48.4599990844727
351.3564943,-48.4300003051758
351.3721193,-48.5400009155273
351.3877443,-48.8300018310547
351.4033693,-49.2999992370605
351.4189943,-49.9799995422363
351.4346193,-50.9199981689453
351.4502443,-52.060001373291
351.4658693,-53.1199989318848
351.4814943,-53.6100006103516
351.4971193,-53.1399993896484
351.5127443,-51.689998626709
351.5283693,-49.2999992370605
351.5439943,-46.2299995422363
351.5596193,-42.6699981689453
351.5752443,-38.810001373291
351.5908693,-34.8199996948242
351.6064943,-30.6800003051758
351.6221193,-25.7700004577637
351.6377443,-18.7399997711182
351.6533693,-8.26000022888184
351.6689943,5.8600001335144
351.6846193,22.6900005340576
351.7002443,40.8899993896484
351.7158693,59.3199996948242
351.7314943,77.0699996948242
351.7471193,93.0199966430664
351.7627443,105.569999694824
351.7783693,113.459999084473
351.7939943,116.680000305176
351.8096193,116.389999389648
351.8252443,114.029998779297
351.8408693,110.660003662109
351.8564943,106.900001525879
351.8721193,103.040000915527
351.8877443,99.1999969482422
351.9033693,95.3899993896484
351.9189943,91.5100021362305
351.9346193,87.4800033569336
351.9502443,83.2600021362305
351.9658693,78.9100036621094
351.9814943,74.4700012207031
351.9971193,69.9800033569336
352.0127443,65.4800033569336
352.0283693,61.0400009155273
352.0439943,56.7099990844727
352.0596193,52.4300003051758
352.0752443,48.0699996948242
352.0908693,43.5499992370605
352.1064943,38.9300003051758
352.1221193,34.4099998474121
352.1377443,30.2199993133545
352.1533693,26.4500007629395
352.1689943,23.0599994659424
352.1846193,19.8500003814697
352.2002443,16.5100002288818
352.2158693,12.8000001907349
352.2314943,8.69999980926514
352.2471193,4.38000011444092
352.2627443,0.129999995231628
352.2783693,-3.80999994277954
352.2939943,-7.3600001335144
352.3096193,-10.5900001525879
352.3252443,-13.6999998092651
352.3408693,-16.9099998474121
352.3564943,-20.2600002288818
352.3721193,-23.6599998474121
